5.228812109900858e+00 	5.072091949543242e+00 	5.228915413465096e+00 	1.403140531906006e+00 	2.582437795653606e+00 	2.263103354444449e+00 	2.726109727274159e+00 	2.642392487549924e+00 	2.760483980392769e+00 	2.760115335922942e+00 	3.286076367864621e+00 	3.572005982696769e+00 	4.309516748096904e+00 	5.294975927652114e+00 	1.115044675708115e+01 	9.377565339994429e-01 	1.999464386002966e+00 	2.957865385366019e+00 	5.257384365803630e+00 	9.377565339994429e-01 	9.377565339994429e-01 	9.377565339994429e-01 	5.257803283794861e+00 	5.258033681812736e+00 	9.377565339994429e-01 	5.258620195244073e+00 	1.114903166310648e+01 	5.259416634179846e+00 	5.259835984797068e+00 	6.375754842476743e+00 	5.937027257637272e+00 	5.936171834826634e+00 	6.912986427604046e+00 	9.672728535964191e+00 	9.377565339994429e-01 	5.267755021136814e+00 	6.371809210416483e+00 	4.873709401865320e+00 	4.726555092083741e+00 	5.058297076940721e+00 	5.934140897859802e+00 	5.934442358452628e+00 	5.578531060565816e+00 	5.290566951507618e+00 	3.501965629354110e+00 	4.031165660400792e+00 	7.591263080818174e+00 	4.875653171805555e+00 	4.610204469345441e+00 	9.676026992977812e+00 	5.580902224881540e+00 	4.367479206320646e+00 	3.990192729683638e+00 	3.536388696639100e+00 	2.357123498611376e+00 	1.913636293802775e+00 	2.291333771382296e+00 	4.031685504613290e+00 	5.061185547286766e+00 	4.206884317242523e+00 	5.259961739174272e+00 	8.473374040268807e+00 	5.292781252807023e+00 	4.116580699916933e+00 	3.536433075229817e+00 	3.148041095292944e+00 	2.814212851212960e+00 	2.549128131521322e+00 	2.301471956192513e+00 	2.121701955306359e+00 	1.998771885843156e+00 	1.913093637060348e+00 	1.854146261236269e+00 	1.832032383705744e+00 	1.842973591276353e+00 	1.894777024778780e+00 	1.971116029916917e+00 	2.057397694986305e+00 	2.138549923964816e+00 	2.201339583300996e+00 	2.269904302366299e+00 	2.322922414708374e+00 	2.356535196513561e+00 	2.403647525902398e+00 	2.428264480119920e+00 	2.453632067539183e+00 	2.493176097889169e+00 	2.479813713796458e+00 	2.466661752981814e+00 	2.479857283198870e+00 	2.520656609995537e+00 	2.548964640454664e+00 	2.593196277892970e+00 	2.623939343204440e+00 	2.655751522690581e+00 	2.672080065947306e+00 	2.608429788613203e+00 	2.563462668736025e+00 	2.534701675660773e+00 	2.548964640454664e+00 	2.593192610102844e+00 	2.639709601512235e+00 	2.722847606640085e+00 	2.776449236554171e+00 	2.852787643105834e+00 	2.914047624353268e+00 	2.979086144682108e+00 	3.001647964622095e+00 	2.979037517505902e+00 	2.913951139578927e+00 	2.776296323701846e+00 	2.688499482428966e+00 	2.563224259387827e+00 	2.403501771580807e+00 	2.249562715664134e+00 	2.104891573000459e+00 	1.971082954293134e+00 	1.888798709179353e+00 	1.837484349510718e+00 	1.790121228923417e+00 	1.736900713197891e+00 	1.696707579442089e+00 	1.671408766804460e+00 	1.651168594280248e+00 	1.635493639095130e+00 	1.643284065601024e+00 	1.671432205688312e+00 	1.718731169447550e+00 	1.770267448858779e+00 	1.816047890981751e+00 	1.848605976490693e+00 	1.894855495621879e+00 	1.957822596754666e+00 	2.005796690876797e+00 	2.027455989258454e+00 	2.027462171335651e+00 	2.020172644406144e+00 	2.012963349487712e+00 	2.012969550043073e+00 	2.034861503676714e+00 	2.080849495425126e+00 	2.113278582482237e+00 	2.130069672728315e+00 	2.113297722262996e+00 	2.073008788362046e+00 	2.005885408707830e+00 	1.951348975286902e+00 	1.919430552429904e+00 	1.913240267551747e+00 	1.919448107246309e+00 	1.925710438024739e+00 	1.951378810781004e+00 	2.005925069898863e+00 	2.057557219974027e+00 	2.113348918441989e+00 	2.156058905047415e+00 	2.173870183302809e+00 	2.147300760909507e+00 	2.065233725026808e+00 	1.984904551035863e+00 	1.925672144019473e+00 	1.888986988723466e+00 	1.854308753222440e+00 	1.821464977030352e+00 	1.775299796249403e+00 	1.727891306971464e+00 	1.679875627871029e+00 	1.635640918314465e+00 	1.598312756789055e+00 	1.577106173414646e+00 	1.560062355959903e+00 	1.540316282706317e+00 	1.521302394590209e+00 	1.499982700295201e+00 	1.479529216276417e+00 	1.471014443240707e+00 	1.485290687866496e+00 	1.505989345276627e+00 	1.540335521561208e+00 	1.584119037692152e+00 	1.631847313607772e+00 	1.675777284771882e+00 	1.714474632896552e+00 	1.741807111652502e+00 	1.760765867965995e+00 	1.790402828754331e+00 	1.811006533637219e+00 	1.821577207875749e+00 	1.821582713877211e+00 	1.811020401840604e+00 	1.790424983237112e+00 	1.765636076416696e+00 	1.746528047299942e+00 	1.732597762273855e+00 	1.718997053778101e+00 	1.697015025127267e+00 	1.667601940734531e+00 	1.635785710724567e+00 	1.609388891343947e+00 	1.584227392832711e+00 	1.563574666289201e+00 	1.546965988203543e+00 	1.530874878393670e+00 	1.518358829909366e+00 	1.506144409012754e+00 	1.494219871144652e+00 	1.488367493870483e+00 	1.491296777386059e+00 	1.500172387747032e+00 	1.515315217874320e+00 	1.540527609789040e+00 	1.567036059309016e+00 	1.609491499944873e+00 	1.659605326006657e+00 	1.719159410534425e+00 	1.785589073867309e+00 	1.866021695939694e+00 	1.938766924047108e+00 	1.999229343659577e+00 	2.042798087949598e+00 	2.065669911251873e+00 	2.065676197573719e+00 	2.057976335344460e+00 	2.050364376737856e+00 	2.027999437273328e+00 	2.020711253095687e+00 	1.999284358622240e+00 	1.971736717915572e+00 	1.932451214574141e+00 	1.901439055447582e+00 	1.866107775718998e+00 	1.832666997056009e+00 	1.800952840647779e+00 	1.770819751877821e+00 	1.751549673058050e+00 	1.737499796718465e+00 	1.728319055726171e+00 	1.714814508184812e+00 	1.701617817313317e+00 	1.680284559568164e+00 	1.663785166771145e+00 	1.639914794531277e+00 	1.617042794087981e+00 	1.595099510868943e+00 	1.570590829430555e+00 	1.547178222886082e+00 	1.518555415415385e+00 	1.491464514438340e+00 	1.460240382921941e+00 	1.433494810438134e+00 	1.413122640633813e+00 	1.398402827710927e+00 	1.384133341411825e+00 	1.372569330628908e+00 	1.368025963386873e+00 	1.365773165041723e+00 	1.361294558016837e+00 	1.359072799042244e+00 	1.359077097405587e+00 	1.359081395761439e+00 	1.354670213358468e+00 	1.356881112824336e+00 	1.359102746771753e+00 	1.359113351868474e+00 	1.356908779839128e+00 	1.356917238609493e+00 	1.359136851610101e+00 	1.361365034035904e+00 	1.365848167923586e+00 	1.374946602121524e+00 	1.374950889927306e+00 	1.370388666907256e+00 	1.359164508577313e+00 	1.348213801021048e+00 	1.346057707438361e+00 	1.356964112582792e+00 	1.370410261676969e+00 	1.370412407054982e+00 	1.359185858597403e+00 	1.346070486593087e+00 	1.335424683099487e+00 	1.337538324726548e+00 	1.341789265982583e+00 	1.346083125271280e+00 	1.348247680352700e+00 	1.350422620577503e+00 	1.361441952172339e+00 	1.375026347532238e+00 	1.391398702951108e+00 
5.211583281465666e+00 	5.040220339147958e+00 	5.211686006302472e+00 	1.390060020723924e+00 	2.558953411924378e+00 	2.242332260803955e+00 	2.701443541326904e+00 	2.618411559437101e+00 	2.735539354879098e+00 	2.735173688614045e+00 	3.257160075621213e+00 	3.541281595961544e+00 	4.277405092434872e+00 	5.262712133774144e+00 	1.109822582476273e+01 	9.377565361241640e-01 	1.981002790755791e+00 	2.931359634497437e+00 	5.239995725882918e+00 	9.377565361241640e-01 	9.377565361241640e-01 	9.377565361241640e-01 	5.240412304646623e+00 	5.240641416160497e+00 	9.377565361241640e-01 	5.241224654728760e+00 	1.109681166109371e+01 	5.242016647059796e+00 	5.242433656573635e+00 	6.340598678689780e+00 	5.903182182030832e+00 	5.902329170602927e+00 	6.876063380866161e+00 	9.625415972940813e+00 	9.377565361241640e-01 	5.250308503142620e+00 	6.336665430283599e+00 	4.842069521728507e+00 	4.694983524852423e+00 	5.026445690498048e+00 	5.900303954258833e+00 	5.900604566410836e+00 	5.545633260809418e+00 	5.258311959848397e+00 	3.471649875794200e+00 	3.998747784365880e+00 	7.551928702478654e+00 	4.844011718344288e+00 	4.578601266500471e+00 	9.628701743767047e+00 	5.547998631806567e+00 	4.335503944201167e+00 	3.957825145822379e+00 	3.505868843512831e+00 	2.335542756970486e+00 	1.895937295472109e+00 	2.270318724359271e+00 	3.999267158669338e+00 	5.029329971043489e+00 	4.174552736513060e+00 	5.242558708896950e+00 	8.430711101636534e+00 	5.260521844764368e+00 	4.084145023799581e+00 	3.505912961958930e+00 	3.120104799142981e+00 	2.788836674585677e+00 	2.525921564792220e+00 	2.280369473770713e+00 	2.102162927969111e+00 	1.980316425258756e+00 	1.895399475428140e+00 	1.836978539535619e+00 	1.815062681213365e+00 	1.825905879821863e+00 	1.877246218444194e+00 	1.952905787280408e+00 	2.038424131340360e+00 	2.118863255187910e+00 	2.181104639068833e+00 	2.249074375101619e+00 	2.301635246430686e+00 	2.334959494805023e+00 	2.381669261205866e+00 	2.406076759717238e+00 	2.431229171019532e+00 	2.470439157939425e+00 	2.457189457943257e+00 	2.444148600143527e+00 	2.457232661056482e+00 	2.497688563109765e+00 	2.525759441848760e+00 	2.569622453936996e+00 	2.600110749945883e+00 	2.631660594273683e+00 	2.647855016766823e+00 	2.584729572067786e+00 	2.540136380865033e+00 	2.511615847376496e+00 	2.525759441848760e+00 	2.569618815421177e+00 	2.615750793198784e+00 	2.698207935813334e+00 	2.751375903219699e+00 	2.827104541194013e+00 	2.887882427597152e+00 	2.952416823257279e+00 	2.974805744703196e+00 	2.952368568570999e+00 	2.887786695942180e+00 	2.751224220003110e+00 	2.664139935070650e+00 	2.539899958842717e+00 	2.381524749321526e+00 	2.228908886196173e+00 	2.085500073333444e+00 	1.952873004674484e+00 	1.871321262745521e+00 	1.820465800730105e+00 	1.773527587795277e+00 	1.720785990802650e+00 	1.680955525766457e+00 	1.655885407541353e+00 	1.635828424426326e+00 	1.620295473403889e+00 	1.628015310347172e+00 	1.655908632524268e+00 	1.702780290453392e+00 	1.753852289818373e+00 	1.799221498749422e+00 	1.831487837505391e+00 	1.877323988983711e+00 	1.939730402810948e+00 	1.987279023369629e+00 	2.008746736418489e+00 	2.008752863724382e+00 	2.001527778528753e+00 	1.994382255456336e+00 	1.994388400182816e+00 	2.016086820314090e+00 	2.061669355169596e+00 	2.093813451338520e+00 	2.110457289503344e+00 	2.093832423968153e+00 	2.053897668550636e+00 	1.987366955164412e+00 	1.933314308864353e+00 	1.901679922499805e+00 	1.895544798572592e+00 	1.901697322268237e+00 	1.907903874191079e+00 	1.933343879301455e+00 	1.987406266625577e+00 	2.038582248676987e+00 	2.093883170836747e+00 	2.136219033064215e+00 	2.153874711694903e+00 	2.127537492392196e+00 	2.046191091615310e+00 	1.966571985313570e+00 	1.907865920468718e+00 	1.871507863044208e+00 	1.837139577131078e+00 	1.804590001259671e+00 	1.758839376448758e+00 	1.711857805286172e+00 	1.664275695065501e+00 	1.620441417839576e+00 	1.583451889181497e+00 	1.562437969832183e+00 	1.545549143599467e+00 	1.525982791832300e+00 	1.507142121352393e+00 	1.486016831343672e+00 	1.465750027008667e+00 	1.457313020723822e+00 	1.471458895607559e+00 	1.491968683965069e+00 	1.526001854971427e+00 	1.569387097876496e+00 	1.616682198004991e+00 	1.660214412461692e+00 	1.698562164048700e+00 	1.725648173837514e+00 	1.744436200922986e+00 	1.773806657748335e+00 	1.794225369169483e+00 	1.804701225428315e+00 	1.804706683643363e+00 	1.794239114230409e+00 	1.773828612281056e+00 	1.749262581887811e+00 	1.730326578515370e+00 	1.716521825802325e+00 	1.703043777176134e+00 	1.681260194761485e+00 	1.652113019231488e+00 	1.620584898008283e+00 	1.594427476278214e+00 	1.569494470285829e+00 	1.549029501917393e+00 	1.532571955434475e+00 	1.516627380168738e+00 	1.504225385237435e+00 	1.492122334589163e+00 	1.480306583067009e+00 	1.474507616410102e+00 	1.477410163596956e+00 	1.486204788192498e+00 	1.501209519257664e+00 	1.526192194342935e+00 	1.552459413969965e+00 	1.594529153695887e+00 	1.644188771402053e+00 	1.703204668586342e+00 	1.769036156124258e+00 	1.848747750077776e+00 	1.920844146066018e+00 	1.980769831031916e+00 	2.023953324365488e+00 	2.046623434892608e+00 	2.046629665720946e+00 	2.038997669709591e+00 	2.031452842232655e+00 	2.009285382356405e+00 	2.002061626071717e+00 	1.980824357355538e+00 	1.953520964100429e+00 	1.914584638835400e+00 	1.883848810604915e+00 	1.848833060096930e+00 	1.815691608849125e+00 	1.784261914673462e+00 	1.754399624087985e+00 	1.735302976160796e+00 	1.721379674758993e+00 	1.712281697871161e+00 	1.698898971268461e+00 	1.685821414324391e+00 	1.664680930084318e+00 	1.648330781776897e+00 	1.624676565207728e+00 	1.602011932154586e+00 	1.580267822616886e+00 	1.555981858627434e+00 	1.532782258153484e+00 	1.504420180326443e+00 	1.477576369817314e+00 	1.446637400910179e+00 	1.420136396591943e+00 	1.399950700937644e+00 	1.385365721211238e+00 	1.371227022163675e+00 	1.359769054740173e+00 	1.355267363088732e+00 	1.353035233949209e+00 	1.348597720594200e+00 	1.346396349754631e+00 	1.346400608141411e+00 	1.346404866521532e+00 	1.342034170350099e+00 	1.344224776458911e+00 	1.346426021225932e+00 	1.346436529958726e+00 	1.344252189835786e+00 	1.344260571941168e+00 	1.346459813456431e+00 	1.348667550240496e+00 	1.353109548744521e+00 	1.362124520953162e+00 	1.362128769853534e+00 	1.357608394116091e+00 	1.346487217816979e+00 	1.335637026480018e+00 	1.333500730027680e+00 	1.344307015447412e+00 	1.357629789307033e+00 	1.357631915084730e+00 	1.346508371641684e+00 	1.333513390277174e+00 	1.322965354670844e+00 	1.325059581196108e+00 	1.329271482847948e+00 	1.333525913615021e+00 	1.335670594632254e+00 	1.337825567974203e+00 	1.348743762624525e+00 	1.362203536129498e+00 	1.378425782598383e+00 
5.177182393230876e+00 	4.976677390663042e+00 	5.177283963305062e+00 	1.364020938941543e+00 	2.512198208672607e+00 	2.200980713658856e+00 	2.652334352205671e+00 	2.570667341172456e+00 	2.685875511550708e+00 	2.685515777972921e+00 	3.199581944124377e+00 	3.480097096387845e+00 	4.213421055834550e+00 	5.198381138488051e+00 	1.099402852662904e+01 	9.377565403736068e-01 	1.944250061161597e+00 	2.878585653653747e+00 	5.205275958442572e+00 	9.377565403736068e-01 	9.377565403736068e-01 	9.377565403736068e-01 	5.205687869642558e+00 	5.205914414138412e+00 	9.377565403736068e-01 	5.206491118228561e+00 	1.099261624589817e+01 	5.207274238054175e+00 	5.207686576261930e+00 	6.270480203590230e+00 	5.835684970666982e+00 	5.834836782311834e+00 	6.802414497582348e+00 	9.531022268525650e+00 	9.377565403736068e-01 	5.215473249072502e+00 	6.266571705903566e+00 	4.778995165990223e+00 	4.632051276296762e+00 	4.962943481320783e+00 	5.832823008001833e+00 	5.833121923146477e+00 	5.480031666710785e+00 	5.193998625489595e+00 	3.411280805548745e+00 	3.934172730757775e+00 	7.473463758169558e+00 	4.780934154489005e+00 	4.515611502488074e+00 	9.534282712167030e+00 	5.482385436949352e+00 	4.271787517788281e+00 	3.893352536967565e+00 	3.445092530658123e+00 	2.292578857061002e+00 	1.860702994776895e+00 	2.228481370544652e+00 	3.934691139185707e+00 	4.965819320539779e+00 	4.110138056123171e+00 	5.207810227746467e+00 	8.345600029752237e+00 	5.196199649200018e+00 	4.019529241214032e+00 	3.445136129999847e+00 	3.064480118677418e+00 	2.738313142097080e+00 	2.479719697583323e+00 	2.238358000211318e+00 	2.063264810720947e+00 	1.943575910742056e+00 	1.860174805081596e+00 	1.802802053749776e+00 	1.781280462752841e+00 	1.791928520368416e+00 	1.842346803841984e+00 	1.916653538139534e+00 	2.000651980485113e+00 	2.079671145541470e+00 	2.140820752333267e+00 	2.207605667780272e+00 	2.259255984635629e+00 	2.292005631787470e+00 	2.337913694771747e+00 	2.361904054215504e+00 	2.386627927708412e+00 	2.425172631398856e+00 	2.412147355674008e+00 	2.399327771383318e+00 	2.412189829265908e+00 	2.451961752576430e+00 	2.479560299526011e+00 	2.522689107264275e+00 	2.552669956333641e+00 	2.583697271751942e+00 	2.599624542441558e+00 	2.537544479357878e+00 	2.493696063219286e+00 	2.465654454395444e+00 	2.479560299526011e+00 	2.522685527067929e+00 	2.568050634013215e+00 	2.649151564177312e+00 	2.701455666782659e+00 	2.775969557428203e+00 	2.835786971055601e+00 	2.899316929027402e+00 	2.921361341264959e+00 	2.899269416548841e+00 	2.835692739893688e+00 	2.701306433099196e+00 	2.615641553637164e+00 	2.493463599421921e+00 	2.337771657227088e+00 	2.187790855523879e+00 	2.046895719904104e+00 	1.916621338978238e+00 	1.836528092316762e+00 	1.786586326825744e+00 	1.740494121337300e+00 	1.688706056157397e+00 	1.649597658815134e+00 	1.624982863610604e+00 	1.605290602455293e+00 	1.590040374145371e+00 	1.597619671164018e+00 	1.625005662743073e+00 	1.671026566401510e+00 	1.721174184583421e+00 	1.765724617373534e+00 	1.797410073942965e+00 	1.842423180015679e+00 	1.903713204474924e+00 	1.950414644869214e+00 	1.971500878699199e+00 	1.971506896946900e+00 	1.964410126632862e+00 	1.957391584205102e+00 	1.957397617776174e+00 	1.978710678515813e+00 	2.023485866772060e+00 	2.055062479814542e+00 	2.071413101923985e+00 	2.055081119597313e+00 	2.015851614818823e+00 	1.950501011543460e+00 	1.897411655171517e+00 	1.866342818025441e+00 	1.860317525172103e+00 	1.866359909064311e+00 	1.872455399375664e+00 	1.897440697845545e+00 	1.950539626621983e+00 	2.000807294915404e+00 	2.055130971778699e+00 	2.096721853924492e+00 	2.114067688792225e+00 	2.088192851992454e+00 	2.008281408738505e+00 	1.930076173328598e+00 	1.872418123200319e+00 	1.836711349080570e+00 	1.802960195565920e+00 	1.770996388056324e+00 	1.726071156377187e+00 	1.679939580473161e+00 	1.633220696074031e+00 	1.590183661103060e+00 	1.553868328040954e+00 	1.533237987341741e+00 	1.516657734849087e+00 	1.497449191106687e+00 	1.478953378612090e+00 	1.458215125270669e+00 	1.438319977170422e+00 	1.430037794409129e+00 	1.443924119866755e+00 	1.464057892772488e+00 	1.497467904418592e+00 	1.540060221870271e+00 	1.586492899550508e+00 	1.629233199573985e+00 	1.666884913965267e+00 	1.693480206466359e+00 	1.711928311177519e+00 	1.740768154239966e+00 	1.760818538005918e+00 	1.771105607891293e+00 	1.771110970946363e+00 	1.760832037873295e+00 	1.740789710675847e+00 	1.716667431210932e+00 	1.698073932028689e+00 	1.684519113696860e+00 	1.671285279510621e+00 	1.649896799487905e+00 	1.621279039508039e+00 	1.590324528674065e+00 	1.564643732443402e+00 	1.540165637724329e+00 	1.520074479668033e+00 	1.503917821851494e+00 	1.488264981887759e+00 	1.476090055215626e+00 	1.464208730044350e+00 	1.452609559187712e+00 	1.446916926524693e+00 	1.449766244983573e+00 	1.458399636695898e+00 	1.473129428521585e+00 	1.497654761992049e+00 	1.523441715952975e+00 	1.564743555940127e+00 	1.613498871034222e+00 	1.671443253443469e+00 	1.736083770885932e+00 	1.814359764965042e+00 	1.885164275811891e+00 	1.944021248256108e+00 	1.986437639691365e+00 	2.008706099904540e+00 	2.008712220234772e+00 	2.001215359766919e+00 	1.993804203748552e+00 	1.972029962832526e+00 	1.964934493888095e+00 	1.944074801634914e+00 	1.917257741456692e+00 	1.879016673690293e+00 	1.848831048571957e+00 	1.814443542338879e+00 	1.781898069841408e+00 	1.751034751400505e+00 	1.721711626012978e+00 	1.702960280439047e+00 	1.689288989609771e+00 	1.680355795452368e+00 	1.667215612721657e+00 	1.654375248999245e+00 	1.633618571128758e+00 	1.617565562783035e+00 	1.594341701498178e+00 	1.572089924324555e+00 	1.550742355362261e+00 	1.526899803481197e+00 	1.504124278221392e+00 	1.476281285769042e+00 	1.449929403505274e+00 	1.419558156515681e+00 	1.393544052936186e+00 	1.373729599279079e+00 	1.359413051262629e+00 	1.345534728341946e+00 	1.334287875484857e+00 	1.329869152837607e+00 	1.327678172523099e+00 	1.323322469553375e+00 	1.321161687941008e+00 	1.321165866746459e+00 	1.321170045546896e+00 	1.316879950350742e+00 	1.319030155964678e+00 	1.321190809443971e+00 	1.321201126323915e+00 	1.319057064390242e+00 	1.319065293859913e+00 	1.321223979323276e+00 	1.323391012380652e+00 	1.327751117456166e+00 	1.336599931089459e+00 	1.336604102531747e+00 	1.332167037619718e+00 	1.321250880776659e+00 	1.310600799485699e+00 	1.308503915564285e+00 	1.319110880384270e+00 	1.332188035497473e+00 	1.332190122253533e+00 	1.321271644013118e+00 	1.308516339109674e+00 	1.298162941632367e+00 	1.300218516249809e+00 	1.304352697133255e+00 	1.308528632818905e+00 	1.310633748136566e+00 	1.312748970969758e+00 	1.323465819733639e+00 	1.336677492481587e+00 	1.352600896916191e+00 
5.125722795416186e+00 	4.881862390244500e+00 	5.125822640065593e+00 	1.325266030954511e+00 	2.442597372184039e+00 	2.139428243557877e+00 	2.579226506071016e+00 	2.499593133513313e+00 	2.611941228948682e+00 	2.611590335281628e+00 	3.113848640259118e+00 	3.388978758633719e+00 	4.118041404827148e+00 	5.102374928839717e+00 	1.083834285030717e+01 	9.377565467477704e-01 	1.889545545109124e+00 	2.800016356171540e+00 	5.153339898064237e+00 	9.377565467477704e-01 	9.377565467477704e-01 	9.377565467477704e-01 	5.153744835100500e+00 	5.153967544018734e+00 	9.377565467477704e-01 	5.154534484446742e+00 	1.083693344957105e+01 	5.155304347186050e+00 	5.155709705639881e+00 	6.165786053216642e+00 	5.734920403356014e+00 	5.734079450296342e+00 	6.692433144814469e+00 	9.390009134021017e+00 	9.377565467477704e-01 	5.163364631392444e+00 	6.161914639944001e+00 	4.684895810245068e+00 	4.538178709594080e+00 	4.868190313903577e+00 	5.732082840814076e+00 	5.732379210162389e+00 	5.382113145006496e+00 	5.098019047441083e+00 	3.321381020507628e+00 	3.837959800011930e+00 	7.356274816570291e+00 	4.686829833762365e+00 	4.421666975572839e+00 	9.393231699721298e+00 	5.384449479171607e+00 	4.176796408853187e+00 	3.797297891033617e+00 	3.354584271724628e+00 	2.228625156644777e+00 	1.808259269644513e+00 	2.166205422677590e+00 	3.838476694932389e+00 	4.871053337763064e+00 	4.014135328534993e+00 	5.155831264024782e+00 	8.218469353844011e+00 	5.100206708757305e+00 	3.923242477754748e+00 	3.354627095370880e+00 	2.981660677549726e+00 	2.663097831968170e+00 	2.410943139082979e+00 	2.175822743937100e+00 	2.005365821347540e+00 	1.888889582164458e+00 	1.807745418234166e+00 	1.751933247305527e+00 	1.730998645389344e+00 	1.741356176007159e+00 	1.790401676421364e+00 	1.862694200501635e+00 	1.944429581640564e+00 	2.021334382525769e+00 	2.080858216804423e+00 	2.145878720743259e+00 	2.196172991186517e+00 	2.228066879641633e+00 	2.272780914970188e+00 	2.296149981773747e+00 	2.320235569420144e+00 	2.357789333991375e+00 	2.345098342713534e+00 	2.332608345151850e+00 	2.345139729640771e+00 	2.383892837897702e+00 	2.410787800047729e+00 	2.452822892217001e+00 	2.482047783063997e+00 	2.512296641374813e+00 	2.527825899933760e+00 	2.467303234660692e+00 	2.424564300543798e+00 	2.397236108831323e+00 	2.410787800047729e+00 	2.452819398928763e+00 	2.497042065128220e+00 	2.576122414060293e+00 	2.627139342879026e+00 	2.699843050294067e+00 	2.758229019173889e+00 	2.820261821910952e+00 	2.841792680582358e+00 	2.820215415833404e+00 	2.758137024429836e+00 	2.626993759225000e+00 	2.543443764889439e+00 	2.424337733151224e+00 	2.272642562686769e+00 	2.126586139147334e+00 	1.989434158730637e+00 	1.862662870052423e+00 	1.784741146319596e+00 	1.736159715220885e+00 	1.691327035340898e+00 	1.640958542418325e+00 	1.602925101707600e+00 	1.578988145168621e+00 	1.559838839780765e+00 	1.545009493138539e+00 	1.552379572487598e+00 	1.579010310386187e+00 	1.623764691319086e+00 	1.672536147421577e+00 	1.715867608528680e+00 	1.746688246772269e+00 	1.790475976594144e+00 	1.850103835854590e+00 	1.895543890119864e+00 	1.916062118835931e+00 	1.916067974703117e+00 	1.909162260252247e+00 	1.902332786133975e+00 	1.902338654223310e+00 	1.923077929873161e+00 	1.966650984885905e+00 	1.997382598013558e+00 	2.013296605071226e+00 	1.997400742151892e+00 	1.959221374686494e+00 	1.895627926431848e+00 	1.843972832038644e+00 	1.813746031692033e+00 	1.807884262740144e+00 	1.813762663040513e+00 	1.819692796778470e+00 	1.844001088924561e+00 	1.895665504602132e+00 	1.944580722592073e+00 	1.997449262102098e+00 	2.037930817335488e+00 	2.054815263503918e+00 	2.029628958844729e+00 	1.951854225304596e+00 	1.875754190166722e+00 	1.819656529403400e+00 	1.784919425038014e+00 	1.752087077841885e+00 	1.720995365698649e+00 	1.677298960019595e+00 	1.632432809097046e+00 	1.586999018851957e+00 	1.545148823993059e+00 	1.509837136795160e+00 	1.489777806446265e+00 	1.473656905600306e+00 	1.454981001390478e+00 	1.436998547011602e+00 	1.416836435050675e+00 	1.397494529002093e+00 	1.389442813059842e+00 	1.402942778664508e+00 	1.422516819320969e+00 	1.454999193957684e+00 	1.496411142821696e+00 	1.541559974027458e+00 	1.583121367314062e+00 	1.619736887145048e+00 	1.645601635341129e+00 	1.663543682887974e+00 	1.691593569227715e+00 	1.711095594815539e+00 	1.721101601501964e+00 	1.721106822845642e+00 	1.711108729611357e+00 	1.691614533010287e+00 	1.668152893085938e+00 	1.650069295846686e+00 	1.636886563641396e+00 	1.624016297818258e+00 	1.603216012316143e+00 	1.575386391907047e+00 	1.545285802272661e+00 	1.520314539440282e+00 	1.496513646030106e+00 	1.476978953840013e+00 	1.461270205170121e+00 	1.446051645828035e+00 	1.434214733885291e+00 	1.422663468626865e+00 	1.411386697744875e+00 	1.405852352414069e+00 	1.408622435380114e+00 	1.417015817652670e+00 	1.431336336360493e+00 	1.455180868475801e+00 	1.480252889290767e+00 	1.520411603092930e+00 	1.567820712277500e+00 	1.624169928453175e+00 	1.687037396120507e+00 	1.763176073552515e+00 	1.832057153032365e+00 	1.889322906542220e+00 	1.930597115222557e+00 	1.952267522468130e+00 	1.952273478269170e+00 	1.944977834123224e+00 	1.937765713478303e+00 	1.916576965763020e+00 	1.909672511719645e+00 	1.889375011298602e+00 	1.863282065268206e+00 	1.826076164564954e+00 	1.796709719257191e+00 	1.763257569084505e+00 	1.731599398406879e+00 	1.701579294551813e+00 	1.673058860837085e+00 	1.654821584221319e+00 	1.641525471238505e+00 	1.632837594189143e+00 	1.620058492141035e+00 	1.607571241353571e+00 	1.587385937140512e+00 	1.571775278378116e+00 	1.549192077565387e+00 	1.527554903972037e+00 	1.506797645284682e+00 	1.483615172953544e+00 	1.461470935801372e+00 	1.434400658233102e+00 	1.408781057139451e+00 	1.379254908530012e+00 	1.353965587505543e+00 	1.334703746694982e+00 	1.320786770838426e+00 	1.307296027144654e+00 	1.296363424665712e+00 	1.292068203585920e+00 	1.289938474281806e+00 	1.285704547960690e+00 	1.283604184297483e+00 	1.283608244656969e+00 	1.283612305013877e+00 	1.279442185968845e+00 	1.281532254680223e+00 	1.283632487194633e+00 	1.283642518474871e+00 	1.281558411468830e+00 	1.281566413714287e+00 	1.283664730682167e+00 	1.285771175321419e+00 	1.290009380140785e+00 	1.298610862401914e+00 	1.298614918535720e+00 	1.294301864030197e+00 	1.283690883519161e+00 	1.273338669777772e+00 	1.271300451996079e+00 	1.281610724610086e+00 	1.294322270532013e+00 	1.294324299201461e+00 	1.283711065363012e+00 	1.271312523240919e+00 	1.261248847082843e+00 	1.263246887941052e+00 	1.267265380481752e+00 	1.271324475127819e+00 	1.273370696294016e+00 	1.275426749824952e+00 	1.285843891252905e+00 	1.298686259767925e+00 	1.314164828208241e+00 
