-0.00304513	-0.00693051	-0.00987385	-0.0108877	-0.0107714	-0.0108864	-0.00489318	0.00365426	0.00373761	-0.00206045	-0.00715837	-0.000449899	0.0114976	0.0188959	0.0198947
-0.00303848	-0.00693003	-0.00986307	-0.0109007	-0.0107865	-0.0109113	-0.00493924	0.00361956	0.00375541	-0.00200612	-0.00712681	-0.000440178	0.0115134	0.0188975	0.0198966
-0.00303179	-0.00692938	-0.00985187	-0.0109133	-0.0108012	-0.010936	-0.00498519	0.00358517	0.0037734	-0.00195205	-0.00709565	-0.000430744	0.0115289	0.0188988	0.0198982
-0.00302505	-0.00692856	-0.00984026	-0.0109255	-0.0108157	-0.0109607	-0.00503104	0.00355109	0.00379156	-0.00189824	-0.0070649	-0.000421597	0.0115441	0.0188998	0.0198994
-0.00301826	-0.00692755	-0.00982824	-0.0109375	-0.0108299	-0.0109853	-0.00507676	0.00351735	0.00380989	-0.00184468	-0.00703455	-0.000412738	0.0115591	0.0189004	0.0199003
-0.00301141	-0.00692635	-0.00981582	-0.0109491	-0.0108438	-0.0110099	-0.00512237	0.00348394	0.00382842	-0.00179139	-0.00700461	-0.000404164	0.0115737	0.0189007	0.0199009
-0.0030045	-0.00692495	-0.00980299	-0.0109604	-0.0108574	-0.0110343	-0.00516783	0.00345088	0.00384712	-0.00173835	-0.00697508	-0.00039588	0.0115881	0.0189007	0.0199012
-0.00299754	-0.00692335	-0.00978978	-0.0109713	-0.0108707	-0.0110586	-0.00521315	0.00341817	0.003866	-0.00168559	-0.00694597	-0.000387885	0.0116023	0.0189004	0.0199012
-0.00299052	-0.00692154	-0.0097762	-0.0109819	-0.0108837	-0.0110828	-0.00525832	0.00338583	0.00388506	-0.0016331	-0.00691728	-0.000380182	0.0116161	0.0188998	0.0199009
-0.00298346	-0.00691953	-0.00976224	-0.0109922	-0.0108964	-0.0111069	-0.00530335	0.00335385	0.00390429	-0.00158091	-0.00688902	-0.000372781	0.0116297	0.0188988	0.0199002
-0.00297635	-0.00691731	-0.00974794	-0.0110022	-0.0109088	-0.0111309	-0.00534822	0.00332225	0.00392369	-0.00152901	-0.00686119	-0.000365678	0.0116429	0.0188975	0.0198992
-0.0029692	-0.00691489	-0.0097333	-0.0110118	-0.010921	-0.0111548	-0.00539293	0.00329101	0.00394327	-0.0014774	-0.00683379	-0.000358879	0.0116559	0.0188959	0.019898
-0.00296201	-0.00691226	-0.00971833	-0.0110212	-0.0109328	-0.0111787	-0.00543749	0.00326016	0.00396301	-0.0014261	-0.00680683	-0.000352379	0.0116686	0.018894	0.0198964
-0.00295478	-0.00690942	-0.00970304	-0.0110302	-0.0109444	-0.0112024	-0.00548188	0.00322969	0.00398294	-0.00137509	-0.00678029	-0.000346172	0.0116811	0.0188918	0.0198945
-0.00294752	-0.00690637	-0.00968744	-0.0110389	-0.0109557	-0.0112261	-0.00552611	0.00319961	0.00400305	-0.00132437	-0.00675417	-0.00034026	0.0116933	0.0188893	0.0198923
-0.00294024	-0.0069031	-0.00967155	-0.0110473	-0.0109667	-0.0112497	-0.00557018	0.00316993	0.00402335	-0.00127393	-0.00672848	-0.000334636	0.0117052	0.0188865	0.0198899
-0.00293292	-0.00689963	-0.00965538	-0.0110553	-0.0109775	-0.0112732	-0.00561409	0.00314063	0.00404384	-0.00122378	-0.0067032	-0.000329294	0.0117168	0.0188834	0.0198872
-0.00292559	-0.00689595	-0.00963895	-0.0110631	-0.010988	-0.0112967	-0.00565784	0.00311174	0.00406453	-0.0011739	-0.00667833	-0.000324229	0.0117282	0.0188801	0.0198842
-0.00291825	-0.00689207	-0.00962227	-0.0110706	-0.0109982	-0.0113201	-0.00570143	0.00308325	0.00408541	-0.00112431	-0.00665387	-0.000319437	0.0117394	0.0188765	0.019881
-0.0029109	-0.00688798	-0.00960536	-0.0110778	-0.0110082	-0.0113435	-0.00574487	0.00305515	0.00410649	-0.00107499	-0.00662981	-0.000314913	0.0117504	0.0188726	0.0198775
-0.00290355	-0.0068837	-0.00958823	-0.0110848	-0.011018	-0.0113668	-0.00578815	0.00302747	0.00412777	-0.00102594	-0.00660614	-0.000310649	0.0117611	0.0188686	0.0198738
-0.00289621	-0.00687922	-0.0095709	-0.0110914	-0.0110276	-0.01139	-0.00583126	0.0030002	0.00414925	-0.000977175	-0.00658287	-0.000306638	0.0117716	0.0188643	0.0198699
-0.00288887	-0.00687456	-0.00955337	-0.0110978	-0.0110369	-0.0114132	-0.00587422	0.00297333	0.00417093	-0.000928698	-0.00656001	-0.000302883	0.0117819	0.0188597	0.0198658
-0.00288155	-0.00686971	-0.00953568	-0.011104	-0.011046	-0.0114364	-0.00591703	0.00294688	0.0041928	-0.000880519	-0.00653754	-0.000299386	0.011792	0.0188549	0.0198614
-0.00287425	-0.00686467	-0.00951782	-0.0111099	-0.0110549	-0.0114596	-0.00595967	0.00292083	0.00421487	-0.000832632	-0.00651547	-0.000296139	0.0118018	0.01885	0.0198568
-0.00286697	-0.00685945	-0.00949981	-0.0111156	-0.0110636	-0.0114828	-0.00600216	0.00289521	0.00423713	-0.000785035	-0.0064938	-0.000293135	0.0118115	0.0188447	0.019852
-0.0028597	-0.00685404	-0.00948166	-0.011121	-0.0110721	-0.0115059	-0.00604449	0.00287002	0.0042596	-0.000737725	-0.00647251	-0.00029037	0.011821	0.0188393	0.019847
-0.00285245	-0.00684845	-0.00946337	-0.0111261	-0.0110804	-0.011529	-0.00608665	0.00284525	0.00428228	-0.000690698	-0.0064516	-0.000287837	0.0118303	0.0188337	0.0198418
-0.00284522	-0.00684265	-0.00944495	-0.011131	-0.0110885	-0.011552	-0.00612864	0.00282092	0.00430517	-0.000643943	-0.00643107	-0.000285527	0.0118394	0.0188279	0.0198365
-0.002838	-0.00683667	-0.00942641	-0.0111357	-0.0110964	-0.0115751	-0.00617047	0.00279702	0.00432828	-0.000597461	-0.00641092	-0.00028344	0.0118483	0.0188219	0.0198309
-0.00283081	-0.00683051	-0.00940777	-0.0111401	-0.0111042	-0.0115982	-0.00621215	0.00277355	0.00435161	-0.00055125	-0.00639113	-0.000281573	0.0118571	0.0188157	0.0198252
-0.00282364	-0.00682417	-0.00938903	-0.0111444	-0.0111117	-0.0116212	-0.00625367	0.0027505	0.00437515	-0.000505308	-0.00637171	-0.000279925	0.0118656	0.0188094	0.0198193
-0.00281651	-0.00681765	-0.00937022	-0.0111484	-0.0111191	-0.0116443	-0.00629506	0.00272789	0.00439891	-0.000459639	-0.00635266	-0.000278495	0.0118741	0.0188028	0.0198132
-0.00280941	-0.00681096	-0.00935133	-0.0111521	-0.0111262	-0.0116673	-0.00633629	0.0027057	0.00442288	-0.000414243	-0.00633397	-0.000277276	0.0118823	0.0187962	0.019807
-0.00280235	-0.0068041	-0.00933239	-0.0111557	-0.0111333	-0.0116904	-0.00637738	0.00268394	0.00444708	-0.000369122	-0.00631565	-0.000276267	0.0118904	0.0187893	0.0198007
-0.00279532	-0.00679707	-0.00931339	-0.0111591	-0.0111401	-0.0117135	-0.00641833	0.00266261	0.0044715	-0.000324278	-0.00629769	-0.000275467	0.0118984	0.0187823	0.0197941
-0.00278833	-0.00678988	-0.00929434	-0.0111622	-0.0111468	-0.0117366	-0.00645915	0.00264171	0.00449613	-0.000279708	-0.00628008	-0.000274874	0.0119061	0.0187751	0.0197875
-0.00278137	-0.00678251	-0.00927525	-0.0111652	-0.0111534	-0.0117597	-0.00649982	0.00262124	0.00452099	-0.000235414	-0.00626284	-0.000274487	0.0119138	0.0187678	0.0197806
-0.00277443	-0.00677496	-0.00925612	-0.0111679	-0.0111598	-0.0117829	-0.00654033	0.00260122	0.00454608	-0.000191386	-0.00624594	-0.000274293	0.0119213	0.0187603	0.0197737
-0.00276751	-0.00676724	-0.00923694	-0.0111704	-0.011166	-0.011806	-0.00658069	0.00258165	0.0045714	-0.00014763	-0.0062294	-0.000274297	0.0119286	0.0187527	0.0197666
-0.00276061	-0.00675933	-0.00921773	-0.0111728	-0.011172	-0.0118292	-0.0066209	0.00256252	0.00459694	-0.00010415	-0.00621321	-0.000274502	0.0119359	0.018745	0.0197594
-0.00275372	-0.00675125	-0.00919848	-0.0111749	-0.0111779	-0.0118524	-0.00666094	0.00254384	0.00462271	-6.10E-05	-0.00619739	-0.000274912	0.0119429	0.018737	0.019752
-0.00274683	-0.00674297	-0.00917918	-0.0111767	-0.0111836	-0.0118755	-0.00670082	0.00252562	0.00464871	-1.80E-05	-0.00618193	-0.000275531	0.0119498	0.018729	0.0197445
-0.00273994	-0.0067345	-0.00915986	-0.0111784	-0.0111891	-0.0118987	-0.00674054	0.00250785	0.00467492	2.46E-05	-0.00616685	-0.000276369	0.0119566	0.0187208	0.0197368
-0.00273305	-0.00672585	-0.00914049	-0.0111798	-0.0111945	-0.0119218	-0.00678008	0.00249054	0.00470135	6.69E-05	-0.00615216	-0.000277429	0.0119632	0.0187124	0.019729
-0.00272615	-0.00671699	-0.00912108	-0.011181	-0.0111996	-0.011945	-0.00681944	0.00247369	0.004728	0.000108898	-0.00613785	-0.000278716	0.0119696	0.0187038	0.019721
-0.00271922	-0.00670793	-0.00910163	-0.011182	-0.0112046	-0.0119681	-0.0068586	0.00245732	0.00475486	0.000150594	-0.00612393	-0.000280228	0.0119758	0.0186951	0.0197128
-0.00271229	-0.00669867	-0.00908215	-0.0111827	-0.0112094	-0.0119912	-0.00689759	0.00244142	0.00478194	0.000191969	-0.0061104	-0.000281975	0.0119819	0.0186861	0.0197045
-0.00270534	-0.00668921	-0.00906263	-0.0111833	-0.011214	-0.0120143	-0.00693638	0.00242599	0.00480922	0.000233015	-0.00609729	-0.000283962	0.0119878	0.018677	0.0196959
-0.00269837	-0.00667957	-0.00904309	-0.0111836	-0.0112184	-0.0120374	-0.00697499	0.00241103	0.00483671	0.000273731	-0.00608458	-0.000286187	0.0119935	0.0186677	0.0196872
-0.00269139	-0.00666973	-0.00902351	-0.0111836	-0.0112226	-0.0120605	-0.00701341	0.00239656	0.00486441	0.000314126	-0.00607226	-0.000288632	0.011999	0.0186583	0.0196783
-0.00268439	-0.00665969	-0.00900391	-0.0111835	-0.0112267	-0.0120835	-0.00705162	0.00238258	0.00489234	0.000354206	-0.00606032	-0.000291283	0.0120044	0.0186487	0.0196693
-0.00267736	-0.00664946	-0.00898428	-0.0111831	-0.0112306	-0.0121065	-0.00708963	0.00236909	0.00492049	0.000393974	-0.00604877	-0.000294133	0.0120096	0.0186389	0.0196601
-0.00267032	-0.00663905	-0.00896464	-0.0111825	-0.0112343	-0.0121295	-0.00712744	0.0023561	0.00494887	0.000433436	-0.00603759	-0.000297171	0.0120147	0.0186289	0.0196508
-0.00266328	-0.00662846	-0.00894498	-0.0111816	-0.0112378	-0.0121525	-0.00716505	0.00234361	0.00497749	0.00047259	-0.00602679	-0.000300397	0.0120196	0.0186189	0.0196413
-0.00265623	-0.00661771	-0.00892534	-0.0111806	-0.0112411	-0.0121755	-0.00720248	0.0023316	0.00500632	0.000511426	-0.00601636	-0.000303818	0.0120244	0.0186086	0.0196317
-0.0026492	-0.00660681	-0.0089057	-0.0111794	-0.0112443	-0.0121986	-0.00723972	0.00232008	0.00503537	0.000549947	-0.00600632	-0.000307431	0.0120291	0.0185982	0.0196219
-0.00264216	-0.00659574	-0.00888607	-0.011178	-0.0112474	-0.0122216	-0.00727678	0.00230906	0.00506466	0.000588167	-0.00599664	-0.000311222	0.0120336	0.0185877	0.019612
-0.00263512	-0.00658452	-0.00886644	-0.0111764	-0.0112503	-0.0122446	-0.00731365	0.00229854	0.00509417	0.000626074	-0.00598734	-0.000315206	0.012038	0.018577	0.0196019
-0.00262807	-0.00657314	-0.00884683	-0.0111746	-0.011253	-0.0122676	-0.00735033	0.00228851	0.00512391	0.000663677	-0.00597842	-0.000319378	0.0120422	0.0185662	0.0195917
-0.00262102	-0.00656161	-0.00882722	-0.0111726	-0.0112556	-0.0122906	-0.00738682	0.00227898	0.00515388	0.000700975	-0.00596987	-0.000323744	0.0120463	0.0185552	0.0195814
-0.00261396	-0.00654992	-0.00880761	-0.0111704	-0.011258	-0.0123136	-0.00742312	0.00226995	0.00518407	0.000737965	-0.00596171	-0.000328309	0.0120502	0.0185441	0.0195709
-0.00260687	-0.00653806	-0.008788	-0.011168	-0.0112603	-0.0123366	-0.00745922	0.00226142	0.0052145	0.000774652	-0.00595392	-0.000333075	0.012054	0.0185328	0.0195602
-0.00259975	-0.00652604	-0.00876838	-0.0111654	-0.0112623	-0.0123595	-0.00749512	0.00225339	0.00524516	0.000811032	-0.00594652	-0.000338045	0.0120576	0.0185214	0.0195494
-0.0025926	-0.00651384	-0.00874873	-0.0111626	-0.0112642	-0.0123825	-0.00753082	0.00224588	0.00527605	0.000847107	-0.00593951	-0.000343221	0.012061	0.0185098	0.0195384
-0.0025854	-0.00650147	-0.00872906	-0.0111595	-0.0112659	-0.0124054	-0.0075663	0.00223887	0.00530716	0.000882868	-0.00593289	-0.000348613	0.0120643	0.018498	0.0195273
-0.00257817	-0.00648892	-0.00870937	-0.0111562	-0.0112674	-0.0124282	-0.00760158	0.00223236	0.0053385	0.000918306	-0.00592668	-0.000354234	0.0120674	0.018486	0.019516
-0.00257088	-0.00647619	-0.00868965	-0.0111527	-0.0112687	-0.012451	-0.00763665	0.00222637	0.00537005	0.000953413	-0.00592088	-0.000360094	0.0120703	0.0184738	0.0195045
-0.00256353	-0.00646327	-0.00866988	-0.0111489	-0.0112698	-0.0124737	-0.0076715	0.00222088	0.00540182	0.000988187	-0.00591551	-0.000366195	0.012073	0.0184615	0.0194928
-0.00255611	-0.00645017	-0.00865007	-0.0111449	-0.0112706	-0.0124964	-0.00770611	0.00221591	0.0054338	0.00102262	-0.00591056	-0.000372547	0.0120754	0.0184489	0.0194808
-0.00254862	-0.00643686	-0.0086302	-0.0111406	-0.0112713	-0.012519	-0.00774049	0.00221146	0.00546598	0.0010567	-0.00590605	-0.000379159	0.0120777	0.0184361	0.0194687
-0.00254106	-0.00642337	-0.00861026	-0.011136	-0.0112717	-0.0125415	-0.00777464	0.00220753	0.00549836	0.00109043	-0.00590199	-0.00038604	0.0120797	0.0184231	0.0194564
-0.00253342	-0.00640967	-0.00859027	-0.0111312	-0.0112719	-0.012564	-0.00780855	0.0022041	0.00553094	0.00112378	-0.00589838	-0.0003932	0.0120815	0.0184099	0.0194438
-0.00252569	-0.00639578	-0.00857021	-0.0111262	-0.0112718	-0.0125863	-0.00784221	0.0022012	0.0055637	0.00115677	-0.00589524	-0.00040064	0.012083	0.0183964	0.019431
-0.00251788	-0.00638168	-0.00855007	-0.0111208	-0.0112716	-0.0126085	-0.00787562	0.00219881	0.00559665	0.00118938	-0.00589255	-0.000408345	0.0120843	0.0183826	0.019418
-0.00250996	-0.00636738	-0.00852984	-0.0111152	-0.011271	-0.0126306	-0.00790877	0.00219696	0.00562979	0.00122162	-0.00589033	-0.000416288	0.0120854	0.0183687	0.0194047
-0.00250195	-0.00635286	-0.00850952	-0.0111092	-0.0112702	-0.0126526	-0.00794166	0.00219562	0.00566312	0.00125349	-0.00588856	-0.000424467	0.0120862	0.0183545	0.0193912
-0.00249384	-0.00633812	-0.0084891	-0.011103	-0.0112691	-0.0126745	-0.00797428	0.00219481	0.00569663	0.00128499	-0.00588727	-0.000432886	0.0120867	0.01834	0.0193775
-0.00248563	-0.00632319	-0.00846859	-0.0110965	-0.0112678	-0.0126962	-0.00800663	0.00219452	0.00573032	0.0013161	-0.00588644	-0.000441555	0.012087	0.0183253	0.0193635
-0.00247732	-0.00630804	-0.00844799	-0.0110897	-0.0112662	-0.0127178	-0.00803872	0.00219474	0.00576417	0.00134682	-0.0058861	-0.000450478	0.012087	0.0183103	0.0193492
-0.00246892	-0.0062927	-0.00842729	-0.0110826	-0.0112644	-0.0127393	-0.00807054	0.00219547	0.00579818	0.00137715	-0.00588624	-0.000459655	0.0120868	0.0182951	0.0193347
-0.00246041	-0.00627715	-0.00840649	-0.0110753	-0.0112623	-0.0127606	-0.0081021	0.00219672	0.00583234	0.00140708	-0.00588686	-0.000469086	0.0120863	0.0182796	0.01932
-0.0024518	-0.0062614	-0.00838558	-0.0110676	-0.0112599	-0.0127818	-0.00813337	0.00219848	0.00586667	0.00143661	-0.00588796	-0.000478769	0.0120855	0.0182639	0.019305
-0.00244307	-0.00624543	-0.00836455	-0.0110596	-0.0112573	-0.0128028	-0.00816437	0.00220075	0.00590114	0.00146575	-0.00588955	-0.000488702	0.0120844	0.0182478	0.0192897
-0.00243424	-0.00622926	-0.00834341	-0.0110513	-0.0112543	-0.0128237	-0.00819508	0.00220352	0.00593576	0.00149448	-0.00589161	-0.00049889	0.0120831	0.0182316	0.0192742
-0.00242528	-0.00621287	-0.00832214	-0.0110427	-0.0112511	-0.0128444	-0.00822551	0.00220681	0.00597052	0.00152281	-0.00589417	-0.000509331	0.0120815	0.018215	0.0192584
-0.00241621	-0.00619627	-0.00830075	-0.0110338	-0.0112476	-0.0128649	-0.00825565	0.0022106	0.00600542	0.00155073	-0.0058972	-0.000520029	0.0120796	0.0181982	0.0192423
-0.00240701	-0.00617946	-0.00827921	-0.0110246	-0.0112438	-0.0128853	-0.00828549	0.00221489	0.00604046	0.00157825	-0.00590073	-0.000530986	0.0120774	0.0181811	0.019226
-0.00239767	-0.00616242	-0.00825752	-0.011015	-0.0112397	-0.0129054	-0.00831505	0.00221968	0.00607562	0.00160535	-0.00590475	-0.000542215	0.012075	0.0181638	0.0192095
-0.0023882	-0.00614515	-0.00823568	-0.0110051	-0.0112352	-0.0129254	-0.00834431	0.00222496	0.00611089	0.00163204	-0.00590927	-0.000553722	0.0120722	0.0181461	0.0191926
-0.00237858	-0.00612765	-0.00821368	-0.0109948	-0.0112305	-0.0129451	-0.00837326	0.00223073	0.00614628	0.00165829	-0.0059143	-0.00056552	0.0120691	0.0181282	0.0191755
-0.00236881	-0.0061099	-0.00819149	-0.0109842	-0.0112254	-0.0129646	-0.00840192	0.00223698	0.00618176	0.00168411	-0.00591985	-0.000577619	0.0120657	0.01811	0.019158
-0.00235887	-0.00609191	-0.00816912	-0.0109732	-0.01122	-0.0129838	-0.00843026	0.0022437	0.00621733	0.00170948	-0.00592593	-0.000590033	0.012062	0.0180914	0.0191403
-0.00234877	-0.00607366	-0.00814655	-0.0109618	-0.0112142	-0.0130029	-0.00845829	0.0022509	0.00625297	0.0017344	-0.00593255	-0.00060277	0.0120579	0.0180725	0.0191222
-0.00233848	-0.00605515	-0.00812376	-0.01095	-0.011208	-0.0130216	-0.00848601	0.00225856	0.0062887	0.00175887	-0.00593971	-0.000615837	0.0120534	0.0180533	0.0191038
-0.00232802	-0.00603638	-0.00810077	-0.0109379	-0.0112015	-0.0130401	-0.0085134	0.00226669	0.00632448	0.00178287	-0.00594742	-0.000629244	0.0120486	0.0180337	0.0190851
-0.00231737	-0.00601733	-0.00807754	-0.0109253	-0.0111946	-0.0130583	-0.00854046	0.00227527	0.00636032	0.00180639	-0.00595568	-0.000642995	0.0120434	0.0180138	0.019066
-0.00230654	-0.00599801	-0.00805409	-0.0109123	-0.0111873	-0.0130762	-0.00856721	0.00228431	0.0063962	0.00182945	-0.00596449	-0.00065709	0.0120378	0.0179935	0.0190466
-0.00229552	-0.00597842	-0.0080304	-0.010899	-0.0111796	-0.0130938	-0.00859362	0.00229379	0.00643213	0.00185204	-0.00597385	-0.000671524	0.0120319	0.0179729	0.0190269
-0.0022843	-0.00595854	-0.00800646	-0.0108851	-0.0111715	-0.0131111	-0.0086197	0.00230372	0.0064681	0.00187417	-0.00598376	-0.000686294	0.0120256	0.0179519	0.0190068
-0.0022729	-0.0059384	-0.00798229	-0.0108709	-0.011163	-0.0131281	-0.00864545	0.00231409	0.0065041	0.00189582	-0.0059942	-0.000701399	0.0120189	0.0179306	0.0189864
-0.00226131	-0.00591798	-0.00795787	-0.0108563	-0.0111541	-0.0131448	-0.00867088	0.00232487	0.00654012	0.001917	-0.0060052	-0.000716845	0.0120118	0.017909	0.0189657
-0.00224954	-0.0058973	-0.0079332	-0.0108412	-0.0111449	-0.0131612	-0.00869599	0.00233607	0.00657615	0.00193771	-0.00601673	-0.000732629	0.0120044	0.017887	0.0189446
-0.0022376	-0.00587635	-0.00790829	-0.0108257	-0.0111352	-0.0131773	-0.00872078	0.00234768	0.00661219	0.00195794	-0.00602881	-0.000748752	0.0119966	0.0178646	0.0189232
-0.00222547	-0.00585513	-0.00788313	-0.0108098	-0.0111251	-0.013193	-0.00874525	0.00235968	0.00664821	0.00197768	-0.00604145	-0.000765219	0.0119884	0.017842	0.0189014
-0.00221315	-0.00583364	-0.00785772	-0.0107934	-0.0111146	-0.0132085	-0.00876939	0.00237207	0.00668421	0.00199694	-0.00605463	-0.000782031	0.0119798	0.0178189	0.0188793
-0.00220063	-0.00581187	-0.00783202	-0.0107766	-0.0111037	-0.0132235	-0.0087932	0.00238485	0.00672019	0.0020157	-0.00606836	-0.00079919	0.0119708	0.0177955	0.0188569
-0.00218792	-0.0057898	-0.00780605	-0.0107594	-0.0110924	-0.0132382	-0.00881667	0.00239801	0.00675613	0.00203395	-0.00608266	-0.0008167	0.0119615	0.0177718	0.0188341
-0.00217499	-0.00576744	-0.00777978	-0.0107417	-0.0110806	-0.0132526	-0.00883979	0.00241156	0.00679202	0.0020517	-0.00609752	-0.000834567	0.0119517	0.0177476	0.0188109
-0.00216184	-0.00574478	-0.00775321	-0.0107235	-0.0110684	-0.0132665	-0.00886255	0.00242548	0.00682786	0.00206893	-0.00611295	-0.000852796	0.0119415	0.0177231	0.0187874
-0.00214846	-0.00572179	-0.00772632	-0.0107048	-0.0110557	-0.01328	-0.00888495	0.00243978	0.00686362	0.00208563	-0.00612895	-0.00087139	0.0119309	0.0176982	0.0187636
-0.00213485	-0.00569848	-0.0076991	-0.0106856	-0.0110425	-0.0132932	-0.00890697	0.00245443	0.0068993	0.0021018	-0.00614554	-0.000890356	0.0119199	0.017673	0.0187393
-0.00212101	-0.00567485	-0.00767155	-0.0106659	-0.0110289	-0.0133058	-0.00892863	0.00246944	0.00693488	0.00211743	-0.0061627	-0.000909697	0.0119085	0.0176473	0.0187147
-0.00210693	-0.0056509	-0.00764366	-0.0106457	-0.0110147	-0.0133181	-0.00894993	0.00248479	0.00697035	0.00213251	-0.00618045	-0.000929421	0.0118966	0.0176212	0.0186896
-0.00209262	-0.00562662	-0.00761543	-0.010625	-0.0110001	-0.01333	-0.00897086	0.00250046	0.00700571	0.00214706	-0.00619879	-0.000949522	0.0118843	0.0175948	0.0186642
-0.00207808	-0.00560201	-0.00758686	-0.0106038	-0.010985	-0.0133413	-0.00899143	0.00251645	0.00704093	0.00216106	-0.0062177	-0.000970003	0.0118715	0.0175679	0.0186384
-0.0020633	-0.00557707	-0.00755794	-0.010582	-0.0109694	-0.0133523	-0.00901165	0.00253273	0.00707602	0.00217453	-0.00623719	-0.000990861	0.0118584	0.0175407	0.0186123
-0.0020483	-0.00555181	-0.00752868	-0.0105598	-0.0109533	-0.0133628	-0.00903152	0.0025493	0.00711096	0.00218746	-0.00625724	-0.00101209	0.0118447	0.0175131	0.0185858
-0.00203307	-0.00552622	-0.00749906	-0.010537	-0.0109367	-0.0133729	-0.00905104	0.00256614	0.00714574	0.00219986	-0.00627786	-0.0010337	0.0118307	0.0174851	0.0185589
-0.00201762	-0.00550032	-0.0074691	-0.0105137	-0.0109196	-0.0133825	-0.00907022	0.00258324	0.00718035	0.00221173	-0.00629903	-0.00105566	0.0118163	0.0174567	0.0185316
-0.00200195	-0.00547409	-0.00743879	-0.0104899	-0.010902	-0.0133916	-0.00908906	0.00260058	0.00721478	0.00222307	-0.00632075	-0.00107798	0.0118014	0.017428	0.018504
-0.00198606	-0.00544756	-0.00740813	-0.0104656	-0.0108839	-0.0134003	-0.00910757	0.00261816	0.00724902	0.00223387	-0.00634301	-0.00110065	0.0117861	0.0173989	0.0184761
-0.00196996	-0.0054207	-0.00737713	-0.0104407	-0.0108653	-0.0134085	-0.00912574	0.00263596	0.00728307	0.00224416	-0.00636581	-0.00112365	0.0117704	0.0173694	0.0184478
-0.00195365	-0.00539354	-0.00734577	-0.0104153	-0.0108462	-0.0134163	-0.00914357	0.00265398	0.00731692	0.00225392	-0.00638914	-0.00114699	0.0117544	0.0173396	0.0184192
-0.00193713	-0.00536606	-0.00731407	-0.0103895	-0.0108267	-0.0134236	-0.00916108	0.0026722	0.00735056	0.00226315	-0.00641299	-0.00117065	0.0117379	0.0173095	0.0183903
-0.00192041	-0.00533829	-0.00728203	-0.0103631	-0.0108066	-0.0134304	-0.00917826	0.0026906	0.00738397	0.00227186	-0.00643735	-0.00119462	0.0117211	0.0172791	0.0183611
-0.0019035	-0.00531022	-0.00724965	-0.0103362	-0.0107861	-0.0134367	-0.00919512	0.00270918	0.00741714	0.00228004	-0.00646223	-0.00121891	0.0117038	0.0172483	0.0183315
-0.0018864	-0.00528188	-0.00721695	-0.0103088	-0.0107651	-0.0134426	-0.00921168	0.0027279	0.00745006	0.0022877	-0.00648762	-0.0012435	0.0116863	0.0172172	0.0183017
-0.00186913	-0.00525325	-0.00718392	-0.010281	-0.0107436	-0.0134481	-0.00922794	0.00274677	0.00748272	0.00229485	-0.00651349	-0.00126837	0.0116683	0.0171858	0.0182715
-0.00185169	-0.00522434	-0.00715057	-0.0102526	-0.0107216	-0.0134531	-0.00924391	0.00276576	0.00751512	0.00230148	-0.00653985	-0.00129354	0.01165	0.0171541	0.0182411
-0.00183407	-0.00519516	-0.0071169	-0.0102238	-0.0106992	-0.0134576	-0.00925957	0.00278486	0.00754724	0.00230761	-0.00656668	-0.00131897	0.0116313	0.0171221	0.0182104
-0.00181628	-0.00516571	-0.0070829	-0.0101944	-0.0106763	-0.0134616	-0.00927495	0.00280407	0.00757908	0.00231323	-0.00659398	-0.00134466	0.0116124	0.0170898	0.0181794
-0.00179831	-0.00513597	-0.00704857	-0.0101646	-0.0106529	-0.0134652	-0.00929003	0.00282337	0.00761063	0.00231835	-0.00662173	-0.00137061	0.011593	0.0170572	0.0181482
-0.00178017	-0.00510595	-0.0070139	-0.0101343	-0.010629	-0.0134683	-0.00930481	0.00284275	0.00764188	0.00232297	-0.00664995	-0.00139682	0.0115734	0.0170244	0.0181167
-0.00176183	-0.00507565	-0.0069789	-0.0101034	-0.0106047	-0.0134709	-0.00931929	0.0028622	0.00767281	0.00232708	-0.00667862	-0.00142328	0.0115534	0.0169913	0.0180849
-0.00174332	-0.00504505	-0.00694355	-0.0100721	-0.0105798	-0.013473	-0.00933347	0.00288172	0.0077034	0.00233067	-0.00670777	-0.00145001	0.0115331	0.0169579	0.0180529
-0.0017246	-0.00501416	-0.00690785	-0.0100402	-0.0105545	-0.0134745	-0.00934734	0.00290128	0.00773365	0.00233374	-0.00673738	-0.001477	0.0115124	0.0169242	0.0180205
-0.00170569	-0.00498297	-0.00687179	-0.0100079	-0.0105286	-0.0134756	-0.0093609	0.00292088	0.00776354	0.00233627	-0.00676747	-0.00150426	0.0114913	0.0168902	0.017988
-0.00168658	-0.00495147	-0.00683537	-0.00997495	-0.0105022	-0.0134761	-0.00937415	0.00294051	0.00779306	0.00233828	-0.00679803	-0.00153179	0.01147	0.0168559	0.0179551
-0.00166726	-0.00491967	-0.00679858	-0.00994151	-0.0104753	-0.0134761	-0.00938709	0.00296016	0.0078222	0.00233975	-0.00682907	-0.0015596	0.0114482	0.0168214	0.0179219
-0.00164773	-0.00488755	-0.00676142	-0.00990753	-0.0104479	-0.0134756	-0.00939972	0.00297982	0.00785095	0.00234069	-0.00686057	-0.00158767	0.0114261	0.0167865	0.0178885
